"PayPal Plus Brazil Payments","Pagamentos PayPal Plus Brasil"
"PayPal Plus Integration","Integração PayPal Plus"
"Integration mode","Modo de Integração"
"Client ID (sandbox mode)","Client ID (modo de testes)"
"Secret (sandbox mode)","Secret (modo de testes)"
"Client ID (production mode)","Client ID (modo de produção)"
"Secret (production mode)","Secret (modo de produção)"
"Initial status for pending orders","Status inicial para pedidos pendentes"
"Initial status for complete orders","Status inicial para pedidos faturados"
"Status linked for 'payment_review' state","Status atribuidos para estado 'payment_review'"
"Status linked for 'processing' state","Status atribuidos para estado 'processing'"
"Enable debug","Habilitar debug"
"Credit Card","Cartão de Crédito"
"Enable payment method","Habilitar método de pagamento"
"Payment method title","Título do método de pagamento"
"Enable Installments","Habilitar Parcelas"
"Capture method","Método de Captura"
"Sort Order","Ordernação"
"Customer attributes mapping","Mapeamento de atributos do cliente"
"Attribute for field 'Company' from logged customer","Atributo para o campo 'Empresa' do cliente logado"
"Attribute for field 'CPF' from logged customer","Atributo para o campo 'CPF' do cliente logado"
"Attribute for field 'CNPJ' from logged customer","Atributo para o campo 'CNPJ' do cliente logado"
"Attribute for field 'Website' from logged customer","Atributo para o campo 'Website' do cliente logado"
"Attribute for field 'Telephone' from logged customer","Atributo para o campo 'Telefone' do cliente logado"
"Attribute for field 'Fax' from logged customer","Atributo para o campo 'Fax' do cliente logado"
"Attribute for field 'Company' from guest customer","Atributo para o campo 'Empresa' do cliente visitante"
"Attribute for field 'CPF' from guest customer","Atributo para o campo 'CPF' do cliente visitante"
"Attribute for field 'CNPJ' from guest customer","Atributo para o campo 'CNPJ' do cliente visitante"
"Attribute for field 'Website' from guest customer","Atributo para o campo 'Website' do cliente visitante"
"Attribute for field 'Telephone' from guest customer","Atributo para o campo 'Telefone' do cliente visitante"
"Attribute for field 'Fax' from guest customer","Atributo para o campo 'Fax' do cliente visitante"
"Attribute for field 'Street' from customer address","Atributo para o campo 'Logradouro' do endereço do cliente"
"Attribute for field 'Street Number' from customer address","Atributo para o campo 'Número' do endereço do cliente"
"Attribute for field 'Complement' from customer address","Atributo para o campo 'Complemento' do endereço do cliente"
"Attribute for field 'Neighborhood' from customer address","Atributo para o campo 'Bairro' do endereço do cliente"
"%1 (Customer)", "%1 (Cliente)"
"%1 (Billing Address)", "%1 (Endereço de cobrança)"
"Street Line %1 (Billing Address)", "Linha %1 do endereço (Endereço de cobrança)"
"Tests","Testes"
"Production","Produção"
"Log debug informations to var/log/paypalplus_brasil.log", "Envia informações de debug para var/log/paypalplus_brasil.log"
"Authorize (capture later)","Autorizar (captura posterior)"
"Authorization and Capture (capture automatically)","Autorização e Captura (captura automática)"
"Webhook event types","Tipos de event Webhook"
"Send Webhook Event","Enviar evento Webhook"
"Create Invoice By Webhook","Criar Fatura pelo Webhook"
"If 'Yes', invoice will be created when receive 'PAYMENT.SALE.COMPLETED' webhook event. If 'No', invoice will be created after order create.","Se 'Sim', a fatura será criada quando receber o evento do webhook 'PAYMENT.SALE.COMPLETED'. Se 'Não', a fatura será criada após a criação do pedido"
"Webhook %1 deleted","Webhook %1 deletado"
"Webhook ID '%1' and URL '%2' created","Webhook ID '%1' e URL '%2' criado"
"Webhook ID '%1' and URL '%2' updated","Webhook ID '%1' e URL '%2' atualizado"
"Transaction ID","ID da Transação"
"Transaction Status","Situação da Transação"
"Pay ID","ID do Pagamento"
"Payer ID","ID do Pagador"
"Installments","Parcelas"
"Installment","Parcela"
"completed","Completo"
"partially_refunded","Parcialmente Estornado"
"pending","Pendente"
"refunded","Estornado"
"denied","Negado"
"Refunds","Estornos"
"Refund","Estorno"
"Refund %1 info","Dados Estorno %1"
"Refund ID","ID do Estorno"
"Refund State","Situação do Estorno"
"Refund Amount","Valor do Estorno"
"Iframe Height","Altura do Iframe"
"Credit Card Form Iframe Height in Pixels","Altura em Pixels do Iframe do Formulário de Cartão de Crédito"
"See Payment Request","Visualizar Payment Request"
"See Payment Sale","Visualizar Payment Sale"
"Yes","Sim"
"No","Não"
"Enable save credit card","Habilitar salvar cartão de crédito"
"Transaction Already Refunded","Transação já estornada"
